,1998-07-01_predictions_0,1998-04-01_predictions_0,1999-07-01_predictions_0,1999-01-01_predictions_0,1998-10-01_predictions_0,2000-07-01_predictions_0,2001-01-01_predictions_0,2001-07-01_predictions_0,2001-04-01_predictions_0,2001-10-01_predictions_0,2000-04-01_predictions_0,1999-04-01_predictions_0,2000-01-01_predictions_0,1998-01-01_predictions_0,1999-10-01_predictions_0,2000-10-01_predictions_0,2003-07-01_predictions_0,2002-10-01_predictions_0,2002-07-01_predictions_0,2002-01-01_predictions_0,2005-10-01_predictions_0,2004-04-01_predictions_0,2002-04-01_predictions_0,2005-04-01_predictions_0,2003-10-01_predictions_0,2004-01-01_predictions_0,2004-10-01_predictions_0,2005-07-01_predictions_0,2003-01-01_predictions_0,2005-01-01_predictions_0,2003-04-01_predictions_0,2004-07-01_predictions_0,2006-04-01_predictions_0,2006-10-01_predictions_0,2007-07-01_predictions_0,2008-01-01_predictions_0,2007-10-01_predictions_0,2009-04-01_predictions_0,2009-01-01_predictions_0,2008-07-01_predictions_0,2007-04-01_predictions_0,2006-07-01_predictions_0,2009-07-01_predictions_0,2008-04-01_predictions_0,2007-01-01_predictions_0,2009-10-01_predictions_0,2008-10-01_predictions_0,2006-01-01_predictions_0,2010-07-01_predictions_0,2010-04-01_predictions_0,2010-01-01_predictions_0,2010-10-01_predictions_0,trade_balance_data_0,trade_balance_data_1,trade_balance_data_2,trade_balance_data_3,gdp_data_0,gdp_data_1,gdp_data_2,gdp_data_3,inflation_data_0,inflation_data_1,inflation_data_2,inflation_data_3,unemployment_data_0,unemployment_data_1,unemployment_data_2,unemployment_data_3
1263,0.7278178,0.7259593,0.74141455,0.73822886,0.73510355,0.7299021,0.71370804,0.6793519,0.65134954,0.71561134,0.7276506,0.73884946,0.7284109,0.75791174,0.74965465,0.71163565,0.8242353,0.7946548,0.8011707,0.7393779,0.7711435,0.8240099,0.7435835,0.81766903,0.84285456,0.86292475,0.8338307,0.8090957,0.8029218,0.83233184,0.8112525,0.8352976,0.7740879,0.7581925,0.77556723,0.76308995,0.75832325,0.79174685,0.77960706,0.75917864,0.75473344,0.7680154,0.7678277,0.75909823,0.7642827,0.75864476,0.776385,0.79481906,0.7670778,0.785539,0.77779305,0.7981818,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.0,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.9777204740531709,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.2222222222222222,0.3697478991596639,0.3697478991596639,0.3697478991596639,0.3697478991596639
1264,0.70078367,0.69543254,0.72371846,0.7170784,0.71931183,0.7220661,0.7133533,0.680416,0.6487553,0.7129793,0.70533884,0.7184431,0.6926538,0.7225642,0.7229427,0.7104164,0.70301044,0.7041597,0.74777424,0.7028396,0.63597953,0.67202884,0.70057064,0.6886814,0.7112653,0.68814915,0.67753613,0.6999977,0.7393656,0.667342,0.7042322,0.6785226,0.669826,0.6958164,0.7214009,0.7230635,0.72464967,0.7283979,0.7407495,0.7450477,0.70297515,0.68733335,0.7179338,0.7473282,0.6945108,0.6629794,0.72864586,0.66959506,0.69559115,0.6721459,0.6711532,0.7121473,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.0,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.9777204740531709,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.2222222222222222,0.3697478991596639,0.3697478991596639,0.3697478991596639,0.3697478991596639
1265,0.7739621,0.77195734,0.75988317,0.7784948,0.78668714,0.74048734,0.71628326,0.7060991,0.6762464,0.7276518,0.7344875,0.7714233,0.74850047,0.80525076,0.7615444,0.7103941,0.7517311,0.7521724,0.77600735,0.7310203,0.7109672,0.7327849,0.73580337,0.76388097,0.7612351,0.7552457,0.7564963,0.77742946,0.7760379,0.7450105,0.76846635,0.76095265,0.74109167,0.73583883,0.73776454,0.74081177,0.739866,0.7613163,0.7501363,0.7546055,0.72391325,0.7495876,0.7583506,0.75435835,0.72841185,0.7213071,0.73637563,0.7325953,0.7367596,0.7525367,0.7443481,0.766791,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.0,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.9777204740531709,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.2222222222222222,0.3697478991596639,0.3697478991596639,0.3697478991596639,0.3697478991596639
1266,0.57004607,0.57859397,0.5582612,0.5896951,0.60084826,0.515035,0.5092231,0.38872072,0.36678302,0.50189567,0.5215701,0.57695967,0.50005233,0.58172274,0.56535554,0.47112525,0.432517,0.44711813,0.4541092,0.47278628,0.29895815,0.37568146,0.49711126,0.35888258,0.4649888,0.44432142,0.37556547,0.30808032,0.42478243,0.35467336,0.45090407,0.41843715,0.3572494,0.50242853,0.46835166,0.5018611,0.5131931,0.32265022,0.40648514,0.5308061,0.48275605,0.43893865,0.29529056,0.5239749,0.4880725,0.25629854,0.47965717,0.35928324,0.26916143,0.26045576,0.27802414,0.29141065,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.0,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.9777204740531709,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.2222222222222222,0.3697478991596639,0.3697478991596639,0.3697478991596639,0.3697478991596639
1267,0.7164291,0.7174169,0.74744767,0.7588021,0.74711174,0.74813765,0.74238163,0.6662604,0.68139935,0.6971179,0.77991796,0.75964683,0.7560487,0.746262,0.77498275,0.73914254,0.8270594,0.74970645,0.7656692,0.71407056,0.82756233,0.8522879,0.71225786,0.8549445,0.8534378,0.8467685,0.82979554,0.87525845,0.75581735,0.86201715,0.7971599,0.83051395,0.82920235,0.7685292,0.8101605,0.79596514,0.79334533,0.8365243,0.8254898,0.78403723,0.7843754,0.80152035,0.83357817,0.7846056,0.7756381,0.7791175,0.7940383,0.84294164,0.8423815,0.7843643,0.81299233,0.8572571,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.0,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.9777204740531709,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.2222222222222222,0.3697478991596639,0.3697478991596639,0.3697478991596639,0.3697478991596639
1268,0.76383215,0.7683967,0.73255634,0.75616705,0.7501572,0.6876647,0.6803456,0.68745434,0.6565579,0.71807617,0.65360796,0.74016017,0.6652216,0.7833568,0.7009878,0.67779773,0.7313464,0.8099187,0.79439104,0.72415197,0.56191176,0.72235173,0.7313749,0.6632526,0.72773015,0.72661453,0.70078367,0.6011759,0.8087752,0.56549776,0.77367204,0.7474573,0.6347059,0.7166875,0.783148,0.7870913,0.75929093,0.7807569,0.76235545,0.80380017,0.7472801,0.6865456,0.7309908,0.799955,0.73530334,0.72297215,0.7856109,0.61306393,0.67711717,0.72699547,0.6733756,0.70984274,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.0,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.9777204740531709,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.2222222222222222,0.3697478991596639,0.3697478991596639,0.3697478991596639,0.3697478991596639
1269,0.7063613,0.6812602,0.7880564,0.7682518,0.73482317,0.8121628,0.7341308,0.71262544,0.6724335,0.7135562,0.8147105,0.78727424,0.82192993,0.6959809,0.81275314,0.7773664,0.78543156,0.69257444,0.62492955,0.71186954,0.8221288,0.7246621,0.6912014,0.72541416,0.80777955,0.7681953,0.7379577,0.77314836,0.5857526,0.75289494,0.777201,0.7492238,0.81712073,0.801708,0.8656217,0.8337144,0.8282794,0.84385854,0.83038884,0.829237,0.81559443,0.8431165,0.83766997,0.8354964,0.8150269,0.821336,0.83639705,0.81984043,0.7975377,0.79812753,0.81225514,0.80162424,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.0,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.9777204740531709,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.2222222222222222,0.3697478991596639,0.3697478991596639,0.3697478991596639,0.3697478991596639
1270,0.75982386,0.75758064,0.78576744,0.75181615,0.74443185,0.7628987,0.7669105,0.7444972,0.7569978,0.74985355,0.73367774,0.78596485,0.7655791,0.7537934,0.76291156,0.78587824,0.9001839,0.85225147,0.83266246,0.7850825,0.73038715,0.8777976,0.78710276,0.7881211,0.8745106,0.85673195,0.8513475,0.80965376,0.8095971,0.80538315,0.86581045,0.82272977,0.77072865,0.78062886,0.8599185,0.85625404,0.83288574,0.90021193,0.886834,0.8762444,0.8142734,0.7797172,0.9059189,0.8644392,0.7858302,0.914721,0.8686028,0.8002595,0.8742419,0.89199615,0.86706537,0.8602437,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.0,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.9777204740531709,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.2222222222222222,0.3697478991596639,0.3697478991596639,0.3697478991596639,0.3697478991596639
1271,0.76726484,0.7669921,0.7426115,0.73391557,0.75457996,0.72581637,0.6869962,0.6740677,0.699291,0.6719985,0.7085572,0.7413804,0.77358085,0.7587652,0.7447179,0.68447804,0.64047915,0.60069394,0.66073,0.66457534,0.8242822,0.72203624,0.6511393,0.7436771,0.62457633,0.6869361,0.77331024,0.8024542,0.6179927,0.7783577,0.64157015,0.769498,0.77272373,0.7818716,0.75109947,0.7346766,0.7814813,0.7156438,0.6519431,0.7536562,0.74624604,0.7975971,0.6753535,0.7621264,0.75175697,0.7479203,0.7108524,0.78364897,0.65256387,0.75760823,0.7375922,0.64628756,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.0,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.9777204740531709,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.2222222222222222,0.3697478991596639,0.3697478991596639,0.3697478991596639,0.3697478991596639
1272,0.7478832,0.7537039,0.7557686,0.76159996,0.7744093,0.74678993,0.73799425,0.70737076,0.70108634,0.7303966,0.7429759,0.7596704,0.7623506,0.77429324,0.7636622,0.7250956,0.7194544,0.7101472,0.75295585,0.71769357,0.76423496,0.7200258,0.7146775,0.75671625,0.7188028,0.721606,0.7211927,0.78598756,0.75210875,0.74377435,0.7497891,0.7262586,0.7581213,0.7479279,0.7448925,0.7387336,0.75118834,0.7548844,0.736904,0.7431534,0.7345347,0.7574164,0.7538254,0.7448905,0.74049586,0.7109841,0.7226358,0.7607949,0.7203304,0.7477638,0.741808,0.76105994,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.0,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.9777204740531709,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.2222222222222222,0.3697478991596639,0.3697478991596639,0.3697478991596639,0.3697478991596639
1273,0.49161643,0.5105219,0.47423688,0.4976726,0.5137458,0.474976,0.5538376,0.38394538,0.39075527,0.5005778,0.4766329,0.47826675,0.45633635,0.52476865,0.48534143,0.47343883,0.37641945,0.41317573,0.40282616,0.46379477,0.37839994,0.45773056,0.47957218,0.4579572,0.42822376,0.4534026,0.44310755,0.44623184,0.280046,0.47320902,0.37892583,0.47794038,0.3958994,0.4729668,0.36403057,0.41198775,0.4691097,0.2951002,0.35184145,0.4393513,0.4248284,0.42015696,0.27922902,0.44057012,0.42329285,0.22147514,0.39405033,0.4146726,0.28566748,0.2364874,0.27670407,0.30192164,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.0,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.9777204740531709,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.2222222222222222,0.3697478991596639,0.3697478991596639,0.3697478991596639,0.3697478991596639
1274,0.8024574,0.8046975,0.7142164,0.7717061,0.7853166,0.72800267,0.7246996,0.7173411,0.6848247,0.74978566,0.73705,0.7551083,0.70697194,0.8205933,0.73373646,0.708716,0.8540911,0.79759157,0.8332493,0.7816227,0.8064161,0.882648,0.77660656,0.87367463,0.85803646,0.8571079,0.8452474,0.86246175,0.8393209,0.8642642,0.8266914,0.83053404,0.8181255,0.7496269,0.7765031,0.75006926,0.7454251,0.79755336,0.7685068,0.7337755,0.77505785,0.8092197,0.7626422,0.7332158,0.787587,0.72847617,0.7379494,0.81713337,0.7423212,0.72913426,0.73967564,0.7826216,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.0,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.9777204740531709,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.2222222222222222,0.3697478991596639,0.3697478991596639,0.3697478991596639,0.3697478991596639
1275,0.4586012,0.4474809,0.45540363,0.45965096,0.44496375,0.49315992,0.48983887,0.4562809,0.45007488,0.5632567,0.45601442,0.45595375,0.42847034,0.4792829,0.4526533,0.47289872,0.48719892,0.5257528,0.48814538,0.53714794,0.3462404,0.4547341,0.5354491,0.3420103,0.5094146,0.44301423,0.45367864,0.27635098,0.46079916,0.3667622,0.48694393,0.4326974,0.3351425,0.43154448,0.4471447,0.48039374,0.46286267,0.42839202,0.46049413,0.5281846,0.4421545,0.3904116,0.39228943,0.52682984,0.4442899,0.3643201,0.47798362,0.32183394,0.29969418,0.28309,0.35109773,0.2937229,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.0,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.9777204740531709,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.2222222222222222,0.3697478991596639,0.3697478991596639,0.3697478991596639,0.3697478991596639
1276,0.6960128,0.69689685,0.71986216,0.7180632,0.72416115,0.7091604,0.7134579,0.6421438,0.63620466,0.6759045,0.73464125,0.7245331,0.7344827,0.73007935,0.7318543,0.6923122,0.7303446,0.6754206,0.6956599,0.6805744,0.7608972,0.7334691,0.6750065,0.75610495,0.7379689,0.7531272,0.7659554,0.8167726,0.68432254,0.78062356,0.73348874,0.7643918,0.7854212,0.7330834,0.73894835,0.7246004,0.7385718,0.7579188,0.7411392,0.71876925,0.7310734,0.7490488,0.7476031,0.71509606,0.73474926,0.72403735,0.71800977,0.8005217,0.79133904,0.74955183,0.7661313,0.8009316,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.0,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.9777204740531709,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.2222222222222222,0.3697478991596639,0.3697478991596639,0.3697478991596639,0.3697478991596639
1277,0.70682764,0.70682347,0.765319,0.7428296,0.72995096,0.7383889,0.7212031,0.69710106,0.68278164,0.711779,0.741694,0.7366347,0.7319027,0.7221204,0.75535625,0.7257135,0.725821,0.7502413,0.7646871,0.7000731,0.7044847,0.7297588,0.69701236,0.75043344,0.72031003,0.70292914,0.68496317,0.7309476,0.80444425,0.69642717,0.7868256,0.7216963,0.74894917,0.7562493,0.77245176,0.76516503,0.7727759,0.7830643,0.75302577,0.7781047,0.7532235,0.76722634,0.7757854,0.76990116,0.75202143,0.7014143,0.7645863,0.73754245,0.73164916,0.73182636,0.71823967,0.7390594,0.5753445872696299,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.9951305349113482,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.6000000000000001,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604
1278,0.7289299,0.7217119,0.6999599,0.7248815,0.74122655,0.71743286,0.71357596,0.7121159,0.67275244,0.73757833,0.70555174,0.72810334,0.69092536,0.7453545,0.71010095,0.70575476,0.6968097,0.7249286,0.7743785,0.7300377,0.697249,0.65790254,0.7212119,0.6898794,0.704326,0.67119753,0.6871706,0.7265986,0.72457653,0.6728272,0.69507504,0.6766244,0.70631534,0.7058254,0.71182257,0.702788,0.71619743,0.73484147,0.71835846,0.73254997,0.700309,0.7275956,0.7263896,0.72778076,0.7007233,0.67082757,0.6923974,0.70542806,0.6489781,0.68517494,0.69514096,0.6792425,0.5753445872696299,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.9951305349113482,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.6000000000000001,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604
1279,0.76034474,0.7550532,0.7723826,0.7630148,0.77323705,0.75039774,0.7232833,0.70430106,0.67280143,0.7241812,0.7590955,0.77260524,0.7511585,0.7717145,0.774987,0.73016346,0.786761,0.7690679,0.76550776,0.7300913,0.77375704,0.7895028,0.7225166,0.80812126,0.8047754,0.81443137,0.82688886,0.81363535,0.7868684,0.80571055,0.78154993,0.8167603,0.79224163,0.77067065,0.77896214,0.76105165,0.7645552,0.78715354,0.77913874,0.772936,0.76850843,0.78078276,0.76843643,0.765926,0.7764357,0.72677964,0.7695881,0.8026555,0.7555171,0.74421036,0.7527697,0.7800442,0.5753445872696299,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.9951305349113482,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.6000000000000001,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604
1280,0.7670396,0.7663419,0.7657031,0.77528024,0.7848237,0.7453355,0.7025791,0.70523894,0.65205437,0.72886634,0.7397513,0.7688222,0.7385426,0.7882109,0.77423245,0.7051031,0.72505605,0.72544587,0.7422594,0.7195897,0.6823757,0.697119,0.72974837,0.7532718,0.74610883,0.7290698,0.74338585,0.74952745,0.77998805,0.717605,0.74768084,0.7438031,0.715803,0.71930164,0.70895416,0.719631,0.71801054,0.7323384,0.75029874,0.74132144,0.6940404,0.70778096,0.7470898,0.74487317,0.7044503,0.69700426,0.7196298,0.7056093,0.7191879,0.71268994,0.7090871,0.7459882,0.5753445872696299,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.9951305349113482,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.6000000000000001,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604
1281,0.8098932,0.80410004,0.8167134,0.80724,0.8043379,0.8261578,0.8122268,0.81298023,0.80852073,0.7915281,0.83435434,0.80830103,0.8258144,0.8384774,0.82632023,0.81170213,0.80066615,0.8285588,0.84499544,0.7847084,0.8576337,0.80536026,0.7789123,0.80253595,0.8122721,0.8031435,0.7991349,0.84942526,0.8068991,0.7760318,0.82929677,0.8250323,0.87457395,0.83396375,0.8500576,0.8405044,0.8281569,0.88792485,0.85591877,0.8163153,0.82668114,0.82731265,0.89683664,0.8240195,0.8351883,0.8717973,0.8296784,0.8612974,0.93205327,0.90548736,0.896044,0.9379293,0.5753445872696299,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.9951305349113482,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.6000000000000001,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604
1282,0.7815711,0.7885438,0.811267,0.77128625,0.7791609,0.7479582,0.73351735,0.6936447,0.7572963,0.669235,0.74871826,0.76618296,0.7752743,0.826847,0.78378016,0.7106024,0.7191225,0.65633374,0.62727964,0.6601856,0.67726016,0.71284705,0.68604475,0.7261852,0.667096,0.69364315,0.6962012,0.73970735,0.61786395,0.7112058,0.69494,0.7022237,0.66735184,0.6848237,0.58042675,0.64100736,0.65178514,0.71275127,0.7178452,0.69189876,0.6225316,0.6471542,0.73364675,0.6707085,0.6410774,0.7017072,0.71630704,0.6475493,0.78176236,0.7257923,0.712592,0.7683332,0.5753445872696299,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.9951305349113482,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.6000000000000001,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604
1283,0.83966345,0.84259427,0.78528154,0.7932418,0.8227589,0.7492523,0.7675419,0.74214464,0.6952405,0.75511813,0.79756975,0.77886903,0.77238756,0.8327215,0.7944403,0.73903257,0.76495993,0.73779887,0.8012062,0.74736625,0.7736714,0.78820765,0.74811786,0.7875057,0.7712556,0.7993037,0.68113446,0.7976038,0.8064066,0.7751699,0.7484244,0.73285973,0.7790157,0.79261917,0.7668624,0.75680125,0.76808655,0.7596617,0.73028255,0.7474955,0.77827114,0.77742064,0.7417956,0.7355368,0.7931632,0.78039837,0.74520856,0.78016204,0.8628255,0.77229345,0.7931769,0.8519392,0.5753445872696299,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.9951305349113482,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.6000000000000001,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604
1284,0.7866437,0.7942136,0.78242517,0.7747233,0.7639092,0.7334874,0.72922903,0.6777229,0.7261381,0.6669952,0.76033497,0.7562861,0.74286205,0.7915227,0.76089734,0.7289615,0.7260171,0.7349804,0.7571375,0.66202337,0.7859783,0.8621669,0.6627175,0.77259654,0.7350252,0.76883775,0.7502502,0.7523727,0.7492797,0.712289,0.6979484,0.79535246,0.7213391,0.7497192,0.8027663,0.80566925,0.7792303,0.8442228,0.82614046,0.81193346,0.7885775,0.7008482,0.8369335,0.8093537,0.7799713,0.7595217,0.85086375,0.7199129,0.7981985,0.78536105,0.78034157,0.8288498,0.5753445872696299,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.9951305349113482,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.6000000000000001,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604
1285,0.7369675,0.7340442,0.74286765,0.7461827,0.7412325,0.7368866,0.7136332,0.66449505,0.648783,0.70252615,0.72186345,0.739544,0.7029608,0.76900655,0.73977333,0.71457624,0.77946365,0.76057136,0.7842488,0.7166837,0.69708455,0.7769138,0.72527474,0.74919516,0.7872917,0.7906425,0.7672931,0.75270206,0.7781938,0.74081707,0.74696565,0.7779308,0.6987688,0.70366603,0.7032059,0.7091015,0.7009595,0.7160444,0.74670947,0.7207795,0.6962876,0.70347303,0.7181224,0.72907686,0.70172083,0.6835451,0.74619627,0.7017701,0.7304951,0.70078623,0.69364274,0.7561831,0.5753445872696299,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.9951305349113482,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.6000000000000001,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604
1286,0.7336099,0.7268766,0.718683,0.73369193,0.7404277,0.71126896,0.70409244,0.674654,0.63562125,0.72241575,0.7024345,0.7269329,0.69289696,0.7532694,0.7243787,0.6930042,0.7545616,0.75243115,0.78182924,0.7249704,0.63738745,0.68234026,0.73485893,0.7125218,0.7582351,0.7309028,0.6891233,0.71076405,0.78749377,0.69151103,0.76186967,0.69090134,0.67395806,0.6830329,0.68878716,0.69874907,0.6923057,0.7202322,0.73173547,0.7137535,0.6757247,0.68167895,0.72893727,0.7127815,0.67904145,0.6777467,0.7009859,0.67313284,0.7113035,0.7040611,0.7005497,0.73718995,0.5753445872696299,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.9951305349113482,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.6000000000000001,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604
1287,0.6895779,0.6830215,0.7233143,0.71074367,0.7049484,0.710047,0.69091946,0.6639607,0.6546169,0.68822783,0.7094926,0.7174789,0.70041394,0.73384035,0.7305556,0.6864224,0.77912664,0.7180172,0.7544577,0.69778633,0.6701128,0.7317452,0.69945353,0.7507116,0.7906736,0.7754538,0.74490225,0.742969,0.7613821,0.7801516,0.74728703,0.717832,0.697881,0.69641244,0.72530687,0.7305392,0.7253943,0.7618872,0.7627212,0.75417525,0.7008398,0.7195793,0.7395088,0.7418791,0.69717044,0.6927306,0.7440386,0.70377195,0.728826,0.6945291,0.72753143,0.73336,0.5753445872696299,0.4895978524598627,0.3814464921790305,0.4839192607506066,0.9951305349113482,0.9905651579839361,0.9881283981852018,0.9850368352125982,0.6000000000000001,0.5777777777777778,0.48888888888888893,0.3333333333333333,0.36134453781512604,0.36134453781512604,0.36134453781512604,0.36134453781512604
